id,left,top,right,bottom,row_index,col_index,20R_mean,25R_mean,dRL_mean,dNB_mean,Abs_mean,BASE_DATE,ADM_CD,TOT_OA_CD,SGIS_Maste,SGIS_Mas_1,SGIS_Mas_2,SGIS_Mas_3,JOIN_CD,JOIN_KEY
9740,945675.915623063,1692399.90909134,945775.915623063,1692299.90909134,37,63,1.0814765766263,2.62341758608818,1.54194098711014,0.0176509558223188,36.2003908157349,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9741,945675.915623063,1692299.90909134,945775.915623063,1692199.90909134,38,63,,,,-0.00403573301931222,,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9742,945675.915623063,1692199.90909134,945775.915623063,1692099.90909134,39,63,-1.40922236442566,-4.65504932403565,-3.24582719802856,-0.00411878579429218,28.9219245910645,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9743,945675.915623063,1692099.90909134,945775.915623063,1691999.90909134,40,63,-1.36521536111832,-4.72853684425354,-3.36332160234451,-0.0230228730610439,28.848436832428,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9744,945675.915623063,1691999.90909134,945775.915623063,1691899.90909134,41,63,-2.59026225407918,-3.23019091288249,-0.639928678671519,-0.0304389297962189,30.3467826843262,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9745,945675.915623063,1691899.90909134,945775.915623063,1691799.90909134,42,63,-0.0604716762900352,-0.146457651164383,-0.0859859606716782,-0.0156961064785719,33.4305158853531,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9746,945675.915623063,1691799.90909134,945775.915623063,1691699.90909134,43,63,1.26042847832044,1.99576445917288,0.735336001962423,-0.0183905611435572,35.5727380116781,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9747,945675.915623063,1691699.90909134,945775.915623063,1691599.90909134,44,63,0.766208096717795,1.70098218818506,0.934774063527584,-0.0181727986782789,35.2779563268026,"20250630","24040810","24040810040001","24040810040001","54.2","1.7","24040810040001","24040810040001","24040810040001"
9748,945675.915623063,1691599.90909134,945775.915623063,1691499.90909134,45,63,-0.185249595233472,0.372111851349473,0.557361446321011,-0.021500853355974,33.9490852355957,"20250630","24040780","24040780010002","24040780010002","6.7","1.8","24040780010002","24040780010002","24040780010002"
9749,945675.915623063,1691499.90909134,945775.915623063,1691399.90909134,46,63,0.191704594840606,0.645208366836111,0.453503762682279,-0.0175977411369483,34.2221819559733,"20250630","24040780","24040780010002","24040780010002","6.7","1.8","24040780010002","24040780010002","24040780010002"
9750,945675.915623063,1691399.90909134,945775.915623063,1691299.90909134,47,63,0.0991530120372772,0.585502559008698,0.486349559078614,0.0117275243004163,34.1624765396118,"20250630","24040780","24040780010002","24040780010002","6.7","1.8","24040780010002","24040780010002","24040780010002"
9751,945675.915623063,1691299.90909134,945775.915623063,1691199.90909134,48,63,1.81928443466313,1.67292590485886,-0.146358512341976,-0.00248046801425517,35.2498998641968,"20250630","24040780","24040780010002","24040780010002","6.7","1.8","24040780010002","24040780010002","24040780010002"
9752,945675.915623063,1691199.90909134,945775.915623063,1691099.90909134,49,63,2.38244970639547,1.69261240462462,-0.689837324122588,-0.025150116533041,35.2695862452189,"20250630","24040780","24040780010002","24040780010002","6.7","1.8","24040780010002","24040780010002","24040780010002"
9753,945675.915623063,1691099.90909134,945775.915623063,1690999.90909134,50,63,0.112460344408949,-0.619440767914057,-0.731901120394468,-0.025742307305336,32.957532564799,"20250630","24040780","24040780010002","24040780010002","6.7","1.8","24040780010002","24040780010002","24040780010002"
9754,945675.915623063,1690999.90909134,945775.915623063,1690899.90909134,51,63,-0.217973358812742,-0.999398794025183,-0.781425441615283,-0.00562704657204449,32.5775747299194,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9755,945675.915623063,1690899.90909134,945775.915623063,1690799.90909134,52,63,0.164904438890517,-0.530168740234027,-0.695073182384173,-0.0112921800464392,33.046804745992,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9756,945675.915623063,1690799.90909134,945775.915623063,1690699.90909134,53,63,1.18546909093857,0.679786598309875,-0.505682493249575,0.0357385737200578,34.2567599614461,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9757,945675.915623063,1690699.90909134,945775.915623063,1690599.90909134,54,63,2.87951877713203,2.31989027559757,-0.559628522023559,0.0738414209336042,35.8968636989594,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9758,945675.915623063,1690599.90909134,945775.915623063,1690499.90909134,55,63,1.65239134430885,0.654198924079537,-0.998192429542542,0.0244732052087784,34.2311725616455,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9759,945675.915623063,1690499.90909134,945775.915623063,1690399.90909134,56,63,1.37967478235563,0.499723420788844,-0.879951370259126,-0.00474017113447189,34.0766967137655,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9760,945675.915623063,1690399.90909134,945775.915623063,1690299.90909134,57,63,2.41903771460056,2.69872082397342,0.279683124797884,0.0631245658732951,36.2756946086884,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9761,945675.915623063,1690299.90909134,945775.915623063,1690199.90909134,58,63,2.97551680604617,3.68626753489176,0.710750684142113,-0.000516493494311968,37.2632414499919,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9762,945675.915623063,1690199.90909134,945775.915623063,1690099.90909134,59,63,1.77153003464142,2.78146544052288,1.00993533184131,0.0141213126480579,36.3584384918213,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9763,945675.915623063,1690099.90909134,945775.915623063,1689999.90909134,60,63,0.397147785173729,1.69441040389938,1.29726263135672,0.0252444916404784,35.271383523941,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9764,945675.915623063,1689999.90909134,945775.915623063,1689899.90909134,61,63,0.0292893219739199,0.657474521237115,0.628185218820969,0.0124567157278458,34.2344487508138,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9765,945675.915623063,1689899.90909134,945775.915623063,1689799.90909134,62,63,-0.123856969488164,-0.0913804173469543,0.0324765505890052,-0.00920622423291206,33.4855934778849,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9766,945675.915623063,1689799.90909134,945775.915623063,1689699.90909134,63,63,1.16280852910131,1.72885764075909,0.566049128305167,-0.00241245375946164,35.3058314323425,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9767,945675.915623063,1689699.90909134,945775.915623063,1689599.90909134,64,63,3.91094607114792,5.43114298582077,1.52019687493642,0.0366771848251422,39.0081164042155,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9768,945675.915623063,1689599.90909134,945775.915623063,1689499.90909134,65,63,5.21156311035156,7.38512127740043,2.17355820962361,0.0214116845412978,40.9620941707066,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9769,945675.915623063,1689499.90909134,945775.915623063,1689399.90909134,66,63,4.69549741243061,7.27600800363641,2.58051060375414,0.0196990099196371,40.8529815673828,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9770,945675.915623063,1689399.90909134,945775.915623063,1689299.90909134,67,63,4.16228307088216,6.52840814590454,2.36612496376038,0.0110651113713781,40.1053815205892,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9771,945675.915623063,1689299.90909134,945775.915623063,1689199.90909134,68,63,3.89010114139981,7.09203961160448,3.20193843046824,-0.00548707869731718,40.6690131293403,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9772,945675.915623063,1689199.90909134,945775.915623063,1689099.90909134,69,63,5.37326514720917,9.35488748550415,3.98162245750427,0.00458171443703274,42.9318609237671,"20250630","24040700","24040700010001","24040700010001","61.2","2.7","24040700010001","24040700010001","24040700010001"
9773,945675.915623063,1689099.90909134,945775.915623063,1688999.90909134,70,63,5.82927207152049,9.60145958264669,3.7721876502037,0.0148986279576396,43.1784331003825,"20250630","24040700","24040700040003","24040700040003","5.2","0.9","24040700040003","24040700040003","24040700040003"
9774,945675.915623063,1688999.90909134,945775.915623063,1688899.90909134,71,63,6.11750519275665,9.3083348274231,3.19082961976528,0.00136747793294489,42.8853080272675,"20250630","24040730","24040730010006","24040730010006","81.6","0.4","24040730010006","24040730010006","24040730010006"
9775,945675.915623063,1688899.90909134,945775.915623063,1688799.90909134,72,63,5.48429095745087,8.30610132217407,2.82181030511856,-0.0105337572749704,41.883074760437,"20250630","24040730","24040730010006","24040730010006","81.6","0.4","24040730010006","24040730010006","24040730010006"
9776,945675.915623063,1688799.90909134,945775.915623063,1688699.90909134,73,63,6.00610868136088,8.67484402656555,2.66873528560003,-0.0044165897804002,42.2518170674642,"20250630","24040730","24040730010006","24040730010006","81.6","0.4","24040730010006","24040730010006","24040730010006"
9777,945675.915623063,1688699.90909134,945775.915623063,1688599.90909134,74,63,5.78713384270668,8.72128981351852,2.93415595591068,0.0047921619261615,42.2982633113861,"20250630","24040730","24040730010008","24040730010008","17.4","2.3","24040730010008","24040730010008","24040730010008"
9778,945675.915623063,1688599.90909134,945775.915623063,1688499.90909134,75,63,5.79238748550415,8.95013697942098,3.1577494541804,0.0141615913404773,42.5271107355754,"20250630","24040730","24040730010008","24040730010008","17.4","2.3","24040730010008","24040730010008","24040730010008"
9779,945675.915623063,1688499.90909134,945775.915623063,1688399.90909134,76,63,6.26139370600383,9.11821325620016,2.85681972901026,0.00200501068805655,42.6951869328817,"20250630","24040730","24040730010004","24040730010004","15.5","4.2","24040730010004","24040730010004","24040730010004"
9780,945675.915623063,1688399.90909134,945775.915623063,1688299.90909134,77,63,6.78884521126747,9.30545079708099,2.51660567522049,-0.00860151054803282,42.8824248313904,"20250630","24040730","24040730010007","24040730010007","22.4","3.2","24040730010007","24040730010007","24040730010007"
9781,945675.915623063,1688299.90909134,945775.915623063,1688199.90909134,78,63,5.95909082889557,9.56867988904317,3.60958913962046,0.00994265490832428,43.145653406779,"20250630","24040730","24040730010007","24040730010007","22.4","3.2","24040730010007","24040730010007","24040730010007"
9782,945675.915623063,1688199.90909134,945775.915623063,1688099.90909134,79,63,5.99890879789988,8.80532209078471,2.8064133922259,0.0131487284088507,42.3822959264119,"20250630","24040730","24040730010007","24040730010007","22.4","3.2","24040730010007","24040730010007","24040730010007"
9783,945675.915623063,1688099.90909134,945775.915623063,1687999.90909134,80,63,5.5133790075779,8.37361311912537,2.86023417115211,0.0202996398147661,41.950587272644,"20250630","24040730","24040730010001","24040730010001","18.0","2.6","24040730010001","24040730010001","24040730010001"
9784,945675.915623063,1687999.90909134,945775.915623063,1687899.90909134,81,63,5.58276466528575,9.043301820755,3.46053695678711,0.016729089897126,42.6202754974365,"20250630","24040730","24040730010902","24040730010902","70.6","0.3","24040730010902","24040730010902","24040730010902"
9785,945675.915623063,1687899.90909134,945775.915623063,1687799.90909134,82,63,4.8907296260198,8.5155025323232,3.62477286656698,0.00843947706744075,42.0924758911133,"20250630","24040730","24040730010001","24040730010001","18.0","2.6","24040730010001","24040730010001","24040730010001"
9786,945675.915623063,1687799.90909134,945775.915623063,1687699.90909134,83,63,6.30853870511055,10.2950032353401,3.98646460473537,0.0124259947333485,43.8719773292542,"20250630","24040570","24040570040006","24040570040006","44.4","1.8","24040570040006","24040570040006","24040570040006"
9787,945675.915623063,1687699.90909134,945775.915623063,1687599.90909134,84,63,6.74719870090485,10.6494624614716,3.90226382017136,0.0171709488301228,44.2264362970988,"20250630","24040570","24040570040006","24040570040006","44.4","1.8","24040570040006","24040570040006","24040570040006"
9788,945675.915623063,1687599.90909134,945775.915623063,1687499.90909134,85,63,6.11237744490306,9.56257979075114,3.45020222663879,0.0077920095063746,43.1395530700684,"20250630","24040570","24040570040001","24040570040001","13.7","1.5","24040570040001","24040570040001","24040570040001"
9789,945675.915623063,1687499.90909134,945775.915623063,1687399.90909134,86,63,6.06774386763573,7.63380759954453,1.56606378406286,0.0109756391611882,41.2107810974121,"20250630","24040570","24040570040003","24040570040003","4.8","1.9","24040570040003","24040570040003","24040570040003"
9790,945675.915623063,1687399.90909134,945775.915623063,1687299.90909134,87,63,4.93870540459951,5.95602269967397,1.01731730500857,-0.00847663807993134,39.5329964955648,"20250630","24040570","24040570041401","24040570041401","14.1","0.0","24040570041401","24040570041401","24040570041401"
